index,source,destination,hops,fail count,delay,overhead_signal
399,SAT-58-0,SAT-71-4,18,0,43.500734721910696,0
400,SAT-22-16,SAT-31-8,18,0,63.46149990607229,0
401,SAT-41-14,SAT-66-15,27,0,39.694036806344776,0
402,SAT-30-10,SAT-1-16,36,0,74.61812396940742,0
403,SAT-25-16,SAT-9-4,27,0,85.09561625065317,0
404,SAT-23-2,SAT-70-10,34,0,82.89304977742509,0
405,SAT-60-13,SAT-20-15,35,0,55.51471184110984,0
406,SAT-51-5,SAT-10-20,39,0,83.60953140721524,0
407,SAT-43-13,SAT-8-17,40,0,68.76769019557885,0
408,SAT-32-20,SAT-34-5,10,0,48.39353581658793,0
409,SAT-0-5,SAT-16-15,27,0,85.09358118791572,0
410,SAT-56-8,SAT-8-14,31,0,76.18907459184503,0
411,SAT-30-14,SAT-35-5,15,0,65.16875973227461,0
412,SAT-50-12,SAT-55-0,16,0,71.73516637020688,0
413,SAT-38-1,SAT-35-9,12,0,56.17391309797834,0
414,SAT-47-3,SAT-66-10,27,0,69.03502643096321,0
415,SAT-68-18,SAT-71-4,12,0,56.50054411397683,0
416,SAT-61-17,SAT-33-2,36,0,81.44189292801443,0
417,SAT-58-2,SAT-3-12,28,0,86.30372959570794,0
418,SAT-1-17,SAT-24-7,34,0,93.58831661326396,0
419,SAT-13-11,SAT-61-19,33,0,81.66960117366979,0
420,SAT-6-1,SAT-46-10,42,0,97.9449618570506,0
421,SAT-28-17,SAT-7-0,27,0,59.45037614701629,0
